source,target,weight,latency,reliability,energy
7,26,5.29,57.03,0.84,24.92
55,84,17.34,99.1,0.79,32.95
29,32,12.58,76.61,0.98,14.35
55,93,5.01,69.44,0.75,12.82
5,83,2.43,10.24,0.84,31.72
69,95,6.53,30.83,0.91,36.63
10,36,9.63,71.86,0.98,40.45
81,87,12.88,69.51,0.98,24.13
73,92,11.35,68.29,0.97,42.2
22,28,2.36,24.93,0.79,38.7
14,33,11.81,35.97,0.74,35.99
74,84,14.29,94.84,0.85,27.22
3,42,2.53,13.59,0.83,19.5
13,74,5.76,18.22,0.99,42.62
66,89,11.93,95.57,1.0,35.25
16,79,6.12,13.62,0.93,26.17
35,92,13.38,92.45,0.75,31.34
1,90,13.06,54.26,0.73,20.66
28,53,7.33,70.31,0.96,19.84
7,30,14.18,35.94,0.98,41.61
28,62,11.45,50.93,0.79,19.55
58,81,19.43,46.38,0.85,49.47
0,9,13.5,58.83,0.82,13.44
80,90,7.87,78.08,0.89,39.2
69,90,4.87,59.43,0.98,24.72
58,90,14.27,20.93,0.99,32.4
21,59,5.55,24.25,0.87,29.85
6,70,2.77,99.3,0.97,25.77
54,74,3.23,84.89,0.85,37.25
39,85,10.67,34.61,0.95,49.11
3,10,5.63,59.61,0.82,46.48
62,96,10.66,89.14,0.96,17.43
3,28,16.01,47.34,0.98,27.85
1,85,16.59,35.46,0.79,31.41
5,46,19.98,54.07,0.74,29.24
68,93,7.56,59.67,0.86,25.49
28,75,7.11,26.98,0.91,30.73
69,94,5.44,79.8,0.71,38.51
40,58,14.4,83.03,0.82,34.87
10,17,16.59,98.27,0.85,6.67
20,67,10.54,63.12,0.96,44.34
62,91,9.37,57.34,0.84,37.51
51,63,8.79,68.93,0.75,26.13
20,94,19.41,40.47,0.91,34.24
13,55,17.18,86.71,0.96,22.1
16,60,7.02,74.68,0.93,44.26
24,73,1.68,16.16,0.89,46.44
1,71,19.95,77.21,0.83,9.43
36,38,13.04,88.53,0.83,36.23
16,69,18.17,14.14,0.94,18.2
36,47,8.12,23.1,0.86,30.47
46,79,16.06,25.3,0.72,44.19
68,97,12.77,31.67,0.97,11.44
69,89,9.76,32.86,0.78,5.42
58,89,16.29,91.11,0.9,12.11
27,83,9.39,41.1,0.88,33.75
61,94,9.06,32.51,0.95,13.96
91,95,8.31,53.49,0.77,30.74
19,88,11.92,99.34,0.79,49.01
10,30,13.51,34.7,0.87,35.86
8,97,15.15,14.41,0.88,27.35
25,28,18.18,35.76,0.94,32.32
30,97,7.69,67.3,0.89,35.5
31,71,14.7,69.33,0.95,33.27
24,32,18.16,68.17,0.79,24.84
54,82,12.01,75.91,0.73,18.28
20,89,15.2,25.81,0.74,29.27
3,18,19.46,57.78,0.97,42.37
16,55,5.88,84.22,0.84,41.29
38,70,15.18,40.48,0.73,48.33
6,19,3.67,96.99,0.96,37.59
49,88,19.62,97.05,0.94,21.46
15,95,16.02,11.25,0.86,25.47
27,69,13.78,70.51,0.88,42.01
30,65,18.87,19.75,0.77,6.13
20,39,17.8,60.53,0.97,14.96
0,70,2.2,84.15,0.97,18.6
83,86,8.76,22.58,0.98,18.7
20,57,10.36,18.75,0.97,11.1
31,57,9.62,70.34,0.92,47.57
41,98,8.96,76.8,0.75,23.67
23,62,2.88,54.04,0.82,47.82
24,27,1.62,43.35,0.83,47.77
3,4,17.25,18.94,0.91,29.5
43,49,19.58,42.28,0.82,13.54
1,43,3.32,86.32,0.84,34.82
87,92,13.19,63.74,0.71,40.41
56,86,5.63,21.33,0.87,8.09
22,93,15.54,28.64,0.76,44.14
16,68,7.24,23.28,0.97,5.13
17,33,17.31,23.02,0.74,16.28
5,31,4.32,69.5,0.71,5.67
15,72,16.01,31.41,0.8,12.84
68,87,2.0,76.75,0.86,38.55
6,14,10.05,80.02,0.85,9.91
6,23,10.57,95.09,0.71,40.25
21,30,17.47,56.93,0.84,48.38
7,95,2.16,53.11,0.82,35.87
82,98,10.32,91.87,0.72,8.64
50,75,12.56,15.91,0.78,33.49
31,34,11.42,39.27,1.0,28.88
60,88,9.62,64.49,0.73,36.58
12,48,17.2,68.58,0.93,37.44
30,96,5.09,50.64,0.77,20.25
0,92,9.62,47.44,0.73,24.2
13,31,13.64,43.69,0.75,46.53
24,40,2.28,84.86,0.73,9.35
53,85,15.04,83.06,0.87,31.39
34,81,11.67,39.67,0.74,20.91
46,55,13.64,77.53,0.96,37.45
38,51,19.4,64.04,0.81,31.01
45,99,5.04,69.11,0.77,9.87
17,28,17.06,43.08,0.93,30.83
5,35,16.34,86.06,0.99,41.83
28,37,12.66,67.84,0.71,46.81
38,78,16.76,34.07,0.75,36.62
27,41,6.87,40.58,0.7,44.14
15,76,11.76,46.07,0.74,33.49
26,85,1.58,77.15,0.76,23.89
38,87,7.48,43.3,0.92,39.96
19,55,11.78,17.65,0.72,12.08
27,68,12.74,70.66,0.78,34.79
7,99,10.23,49.78,0.78,38.97
11,69,3.16,48.69,0.78,35.53
2,11,10.25,70.04,0.71,22.79
20,56,12.39,10.69,0.79,14.51
53,62,3.61,33.0,0.8,5.35
72,84,15.19,25.81,0.81,36.67
22,74,10.5,85.0,0.94,8.24
57,68,17.37,13.81,0.71,46.45
38,64,17.38,61.82,0.87,36.93
5,39,8.94,20.37,0.71,19.61
59,96,16.23,65.63,0.95,46.39
49,73,2.67,86.0,0.77,31.5
38,82,10.96,45.62,0.79,20.28
27,45,7.33,25.13,0.85,10.13
71,88,10.69,91.53,0.8,37.73
42,52,16.56,83.35,0.77,11.59
48,86,4.75,64.22,0.93,34.5
71,97,4.37,79.56,0.85,38.95
27,72,15.44,50.4,0.98,30.4
40,91,13.07,66.21,0.96,33.22
0,55,3.87,16.15,0.83,18.63
39,46,6.22,15.06,0.85,18.97
12,29,9.59,15.12,0.95,8.45
60,78,17.42,86.98,0.88,27.82
41,83,9.79,59.89,0.94,45.31
52,92,9.54,82.88,0.9,19.47
72,79,10.04,23.58,0.72,9.66
53,84,18.08,40.91,0.91,27.7
14,65,4.28,32.3,0.83,24.77
34,89,10.93,24.29,0.81,17.73
15,48,8.77,40.45,0.88,40.52
9,14,13.3,15.93,0.73,35.53
14,92,6.4,75.14,0.9,45.79
15,57,17.59,40.0,0.87,11.36
19,27,7.65,97.09,0.91,22.64
8,27,12.31,94.42,0.79,21.95
30,36,16.04,83.19,0.9,42.3
6,93,15.04,71.69,0.86,34.07
60,73,9.04,42.56,0.81,13.11
4,29,5.07,95.29,0.85,15.19
34,39,3.61,16.94,0.95,9.55
33,92,15.65,85.16,0.97,6.7
72,74,7.4,78.97,0.74,21.95
25,88,4.08,84.82,0.93,41.41
22,64,4.15,49.39,0.82,35.44
56,66,5.51,49.98,0.79,38.68
34,75,9.53,58.06,0.79,41.39
37,80,9.91,85.16,0.81,47.62
26,43,19.7,51.55,0.78,22.18
86,94,11.02,96.96,0.95,41.06
67,99,3.63,32.5,0.89,44.34
70,95,11.54,19.23,0.95,43.3
8,31,6.42,78.68,0.78,45.74
63,65,3.8,49.37,0.98,14.99
11,27,9.57,41.46,0.71,7.4
48,76,10.54,31.22,1.0,21.87
30,40,1.54,93.77,0.95,34.25
82,87,16.04,22.38,0.79,42.34
8,49,14.23,22.49,0.91,25.19
48,85,1.1,17.13,0.78,42.57
0,45,11.43,75.45,0.86,10.0
4,33,6.47,37.1,0.71,23.89
56,70,16.08,51.14,0.73,45.73
67,76,12.34,11.48,0.85,15.89
67,85,3.73,48.63,0.88,15.83
11,13,8.91,69.79,0.73,48.86
47,97,2.29,57.35,0.85,49.47
8,35,11.53,45.14,0.84,33.61
9,98,19.64,32.83,0.7,40.48
6,74,7.55,75.96,0.89,39.72
82,91,14.97,39.93,0.71,29.57
6,83,16.46,25.76,0.93,25.91
21,81,14.21,66.86,0.94,7.84
52,59,15.75,51.19,0.79,6.97
44,55,4.79,13.77,0.98,28.19
33,64,19.79,58.87,0.78,38.9
1,13,4.63,42.13,0.93,43.96
44,82,7.31,21.2,0.81,45.03
45,47,15.12,90.52,0.82,48.82
93,96,10.43,54.78,0.98,28.37
24,91,16.22,75.44,0.72,32.11
3,68,16.62,59.09,0.8,8.6
26,33,13.56,37.58,0.88,24.18
59,67,14.11,41.64,0.71,44.15
7,29,7.7,99.83,0.78,49.1
47,74,19.01,16.75,0.89,21.35
47,83,16.22,71.15,0.99,11.43
89,98,12.54,80.32,0.71,8.03
9,75,15.79,42.97,0.81,30.53
19,30,12.5,71.12,0.98,21.74
0,35,15.5,61.65,0.86,22.91
11,35,13.34,32.47,0.73,38.11
33,50,10.48,44.83,0.87,16.78
73,86,5.95,50.16,1.0,17.85
41,63,18.41,54.21,0.74,43.38
33,68,9.59,90.88,0.83,8.95
44,68,13.96,86.1,0.8,20.63
34,42,2.23,58.8,0.97,43.31
51,85,14.52,93.46,0.89,40.72
66,83,10.67,20.92,0.76,11.25
47,60,16.02,12.37,0.87,21.6
18,33,16.27,59.65,0.88,8.88
5,72,6.88,99.96,0.92,28.66
29,39,15.61,84.1,0.72,48.76
59,89,13.2,50.5,0.9,20.5
28,83,17.68,80.22,0.89,13.19
19,25,19.36,48.94,0.97,7.49
48,61,3.36,23.77,0.75,19.52
5,90,14.48,41.14,0.98,45.27
40,66,17.07,32.55,0.89,29.79
44,45,3.38,37.25,0.86,27.62
41,58,4.2,94.74,0.75,34.64
54,77,14.69,64.46,0.95,30.36
44,54,16.68,12.55,0.71,33.87
51,62,11.96,68.6,0.93,23.75
10,70,13.14,54.82,0.89,18.04
2,75,19.18,53.47,0.94,35.82
85,91,6.65,16.57,0.72,24.78
51,89,10.2,28.36,0.88,19.07
35,81,14.65,76.08,0.96,48.89
67,70,3.48,43.35,0.87,19.36
55,77,9.86,34.07,0.77,9.36
36,73,6.51,44.57,0.88,16.17
9,56,17.44,24.37,0.8,31.0
5,76,6.94,78.68,0.85,28.16
28,87,10.48,37.77,0.71,47.54
80,88,10.6,97.0,0.76,20.88
21,48,1.96,54.54,0.96,34.44
6,59,9.94,58.3,0.95,24.39
29,70,17.77,75.48,0.93,21.47
10,38,8.61,61.33,0.76,29.9
54,81,2.4,55.38,0.93,17.59
54,90,19.79,71.24,0.74,48.88
20,97,8.48,81.54,0.8,47.25
32,62,15.34,27.92,0.85,27.5
54,99,1.86,22.33,0.8,26.32
74,77,9.68,64.56,0.85,19.76
85,86,12.65,24.63,1.0,38.27
13,76,6.69,40.27,0.95,28.96
35,76,14.47,36.98,0.94,21.58
35,85,13.8,98.19,0.88,40.85
13,85,14.78,71.92,0.71,26.36
16,81,19.37,80.46,0.93,30.99
13,94,14.71,62.52,0.75,33.31
59,61,12.77,85.71,0.74,35.63
9,42,1.6,95.34,0.73,5.85
36,77,6.96,23.63,0.91,23.47
38,96,15.72,92.85,0.96,38.11
62,71,2.18,22.43,0.76,19.63
25,31,13.58,57.29,0.79,12.79
11,96,18.33,40.81,0.81,39.74
73,80,14.7,67.9,0.91,32.45
0,96,4.65,32.19,0.87,15.12
54,76,19.49,36.79,0.79,14.33
31,74,14.39,38.53,0.8,47.02
12,70,16.11,34.61,0.74,35.45
23,88,8.21,98.21,0.95,47.96
66,68,16.29,36.14,0.79,37.14
1,69,7.58,49.81,0.78,26.56
13,80,4.84,58.47,0.98,36.33
1,87,3.61,65.41,0.88,15.91
36,54,13.73,57.79,0.89,7.36
35,89,8.85,74.56,0.73,39.68
16,85,1.1,59.53,0.98,23.31
68,86,18.77,89.06,0.84,13.98
17,59,19.31,38.91,0.89,45.86
68,95,2.7,61.67,0.86,37.54
9,73,18.8,92.19,0.75,44.7
5,84,4.34,92.77,1.0,22.86
40,51,10.41,94.29,0.99,46.67
80,87,17.66,10.83,0.87,9.83
21,47,19.68,35.61,1.0,29.45
42,79,10.38,94.47,0.96,26.06
8,86,4.66,20.14,0.75,25.65
62,66,5.89,26.76,0.92,40.58
31,60,11.79,78.16,0.75,43.53
10,37,18.04,84.43,0.85,8.9
20,69,13.72,26.63,0.74,19.56
39,91,5.71,33.47,0.77,38.92
54,89,19.13,37.18,0.92,5.51
20,87,13.42,72.35,0.72,10.32
31,87,6.83,46.49,0.85,45.28
51,65,14.37,37.99,0.74,46.23
35,48,6.61,65.32,0.77,11.01
13,48,3.91,77.3,0.88,23.71
31,96,11.44,52.37,0.86,34.88
16,44,5.15,32.27,0.93,44.29
32,61,2.56,50.21,0.91,8.51
32,70,11.72,15.56,0.86,27.75
24,66,11.88,23.49,0.8,28.42
46,81,3.21,28.49,0.87,9.09
17,54,10.7,82.78,0.84,28.1
68,99,9.68,15.2,0.84,41.31
58,82,14.74,45.64,0.94,38.56
6,44,11.99,14.08,0.8,7.87
30,72,19.89,94.11,0.72,47.02
19,72,1.6,46.8,0.93,39.46
20,46,19.59,68.13,0.83,49.68
10,23,8.27,88.27,0.97,21.9
8,90,13.97,69.56,0.86,34.41
19,90,7.61,26.06,0.86,28.8
10,32,14.83,30.04,0.7,6.02
8,99,6.67,70.61,0.86,28.94
54,75,16.64,32.28,0.8,17.4
39,86,18.81,75.25,0.73,41.43
35,43,8.97,78.94,0.97,5.7
43,56,4.92,19.08,0.71,31.9
24,52,14.36,14.38,0.92,23.1
64,97,5.45,29.55,0.96,7.54
37,89,10.57,36.03,0.94,37.92
17,31,7.06,63.81,0.9,19.43
28,31,6.73,22.89,0.9,14.95
3,96,6.71,15.49,0.98,44.59
38,81,18.32,66.34,0.83,27.3
58,68,19.47,94.74,0.9,40.36
42,51,7.06,47.47,0.74,21.94
27,62,15.33,52.62,0.95,18.53
61,64,14.44,82.52,0.97,30.31
42,69,19.39,60.16,0.74,15.93
8,76,4.86,68.2,0.98,43.12
31,41,2.76,75.21,0.76,17.08
8,85,13.8,64.26,0.96,13.47
2,14,15.47,75.19,0.87,26.57
83,88,17.52,39.97,0.99,5.69
31,59,18.81,96.59,0.74,49.98
60,95,10.1,31.83,0.88,14.2
54,70,18.39,59.69,0.93,22.13
4,60,11.14,42.33,0.78,28.08
72,78,10.45,18.87,0.99,26.13
4,69,16.95,92.29,0.81,23.63
12,82,11.69,29.91,0.74,16.73
64,92,18.76,62.12,0.83,11.86
35,56,7.27,44.19,0.95,27.47
22,95,13.44,71.64,0.78,41.97
57,62,19.36,67.75,0.85,12.57
65,84,16.1,25.23,0.92,26.97
18,70,18.42,58.79,0.89,7.64
68,98,1.64,86.2,0.98,35.07
98,99,15.52,47.12,0.95,15.41
15,92,14.44,10.82,0.85,21.79
79,95,12.74,70.01,0.88,26.74
0,49,10.27,10.6,0.87,5.53
19,80,11.06,34.73,0.99,5.77
30,80,16.45,70.66,0.94,45.94
0,76,3.03,18.67,0.74,13.64
75,97,11.0,83.37,0.78,22.86
37,70,8.09,46.54,0.87,49.56
1,58,5.29,71.56,0.95,34.42
3,77,17.31,78.36,0.73,22.07
53,96,11.5,15.05,0.7,12.71
49,53,10.5,49.05,0.94,30.46
76,79,17.3,18.58,0.86,6.91
57,75,5.02,88.13,0.97,26.4
7,65,1.88,16.69,0.98,45.47
6,11,11.71,12.96,0.98,19.15
79,81,19.27,62.83,0.93,37.07
7,74,8.57,16.92,0.75,15.82
49,89,16.86,45.02,0.97,19.93
50,63,15.36,22.6,1.0,37.59
27,61,10.52,97.69,0.72,24.67
71,95,16.93,40.65,0.93,47.97
20,22,8.54,79.62,0.71,17.3
20,31,19.86,54.15,0.81,47.35
29,98,9.21,71.17,0.9,8.86
12,36,12.75,81.82,0.91,8.69
20,58,3.93,74.05,0.89,38.28
33,77,7.02,19.59,0.7,18.87
60,94,7.84,34.28,0.74,13.43
16,24,9.53,59.93,0.82,6.18
2,89,7.72,18.38,0.88,19.6
25,91,8.32,36.27,0.82,8.81
24,37,18.12,91.47,0.99,30.74
64,82,4.22,44.27,0.74,18.55
56,78,10.37,15.69,0.83,23.95
34,78,10.2,16.92,0.78,16.1
14,81,12.88,63.44,0.76,9.81
9,12,6.79,95.39,0.8,32.91
34,96,16.28,39.66,0.8,41.7
22,94,17.33,97.68,0.74,19.43
89,93,19.0,28.08,0.79,48.41
26,55,19.41,36.23,0.91,27.1
7,51,11.94,31.82,0.81,41.74
14,99,8.47,20.25,0.87,31.65
8,34,11.37,71.35,0.87,47.89
19,34,9.77,73.75,0.83,18.11
8,43,14.16,83.71,0.94,23.41
26,91,10.49,67.0,0.77,34.64
42,45,14.59,81.02,0.72,49.58
27,65,10.11,46.07,0.85,46.42
40,84,14.14,58.93,0.94,21.18
40,93,18.01,58.32,0.89,8.82
31,35,15.61,69.18,0.81,34.11
83,91,1.84,98.52,0.9,22.98
13,14,15.3,96.91,0.83,5.47
10,79,5.92,55.96,0.86,31.12
33,81,11.93,50.12,0.82,39.76
53,59,12.18,55.04,0.8,6.11
34,55,2.99,47.44,0.99,10.22
64,77,18.87,22.75,0.79,25.49
53,77,4.93,53.46,0.84,24.72
14,85,14.24,38.7,0.79,41.46
3,94,3.19,86.43,0.89,35.47
19,29,4.12,98.55,0.77,12.85
71,76,4.04,60.39,0.99,15.43
8,47,8.7,26.6,0.89,24.45
52,53,1.55,65.27,0.76,31.65
21,84,8.39,73.43,0.76,38.85
41,62,16.37,15.63,0.73,44.24
52,62,4.55,39.34,0.84,16.81
31,39,17.39,57.49,0.89,31.86
33,58,12.61,62.83,0.8,43.05
44,58,12.73,83.24,0.91,18.39
23,35,12.68,17.63,0.74,10.3
52,71,6.8,26.47,0.91,27.99
60,84,8.95,22.41,0.82,13.36
33,67,13.07,72.41,0.89,50.0
2,79,11.54,54.07,0.74,19.16
74,95,9.57,14.83,0.81,5.43
56,59,3.59,83.37,0.99,27.74
37,55,10.4,71.62,0.82,42.8
3,62,10.29,17.44,0.71,39.25
32,98,6.55,34.74,0.86,12.57
46,51,9.69,76.83,0.93,29.74
67,83,3.15,20.28,0.93,42.05
26,45,7.97,84.03,0.71,37.35
19,24,11.38,99.08,0.73,42.35
27,37,15.28,36.79,1.0,25.24
9,96,7.62,83.51,0.83,49.73
30,51,15.74,31.33,0.94,31.46
21,70,7.66,73.97,0.89,12.47
60,61,3.65,28.6,0.76,7.67
4,8,7.67,35.3,0.86,19.56
53,58,14.38,36.04,0.78,43.61
3,39,19.72,71.14,0.73,48.32
45,54,15.93,92.69,1.0,44.02
51,88,3.41,87.95,0.77,37.01
25,85,16.74,78.53,0.9,27.03
43,93,11.97,34.18,0.82,25.34
15,31,13.04,89.21,0.73,28.2
35,98,6.29,94.27,0.81,47.76
13,98,7.22,10.22,0.93,37.97
15,58,14.89,51.26,0.9,21.12
28,77,2.2,58.1,0.77,24.33
5,93,5.03,34.17,0.95,20.2
9,91,11.98,60.95,0.85,20.47
40,69,13.97,14.36,0.73,40.28
71,84,9.73,21.18,0.96,24.86
0,42,1.01,96.22,0.76,35.99
11,42,3.51,68.5,0.75,46.97
41,52,6.21,68.91,0.78,21.73
33,48,18.17,24.9,0.82,18.75
40,96,14.29,31.07,0.9,36.67
62,93,1.02,52.91,0.74,15.18
33,57,13.92,10.84,0.91,41.77
2,60,19.77,48.01,0.74,8.19
22,38,8.28,75.77,0.73,19.1
25,71,17.74,22.34,0.93,38.89
14,43,3.53,99.36,0.74,28.87
3,43,1.16,68.5,0.83,37.51
85,94,12.93,23.62,0.82,35.9
51,92,17.34,17.8,0.73,38.86
3,52,12.2,44.56,0.99,19.15
13,84,3.66,34.93,0.73,29.9
24,84,12.4,64.68,0.93,36.07
43,97,17.11,69.26,0.79,28.3
18,31,10.68,77.31,0.79,7.46
16,98,18.06,95.92,0.85,10.07
7,40,10.49,63.45,0.86,49.0
48,50,19.75,94.05,0.74,43.74
8,14,11.8,42.89,0.9,39.32
29,46,19.13,79.33,0.71,8.04
9,77,5.98,13.58,0.72,40.52
48,59,10.63,66.57,0.85,23.69
29,64,14.33,17.42,0.86,32.72
33,43,6.27,37.89,0.85,14.14
